Trial, SetSize, Cond, testChange, respChange, RT, study, test
44,5,0.3000,0,0,1.0414,91640,9
45,5,0.3000,0,0,0.9912,75923,5
46,5,0.3000,0,1,0.8915,83196,8
47,8,0.3000,0,1,1.0128,21058367,5
48,5,0.3000,1,1,1.1848,59687,1
49,5,0.3000,0,0,2.1940,74892,9
50,5,0.3000,0,0,1.1011,17608,0
51,5,0.3000,1,1,1.1803,23167,8
52,5,0.3000,0,0,1.5494,61794,6
53,5,0.3000,1,1,1.0322,35908,4
54,2,0.3000,0,0,0.9331,95,5
55,2,0.3000,1,1,0.8775,94,3
56,2,0.3000,0,0,1.1263,86,6
57,8,0.3000,0,1,0.9508,19038647,0
58,8,0.3000,0,0,0.8187,50896237,0
59,2,0.3000,0,0,0.8263,50,0
60,8,0.3000,1,1,0.9150,34651297,8
1,2,0.5000,1,1,0.5004,17,2
2,2,0.5000,0,0,0.3237,56,6
3,5,0.5000,1,1,0.5586,98512,4
4,2,0.5000,1,1,0.4957,58,0
5,5,0.5000,1,1,0.5123,06521,8
6,5,0.5000,0,1,0.7204,18753,8
7,8,0.5000,0,0,0.4863,23584709,8
8,2,0.5000,0,0,0.6292,90,0
9,2,0.5000,0,0,0.5340,73,7
10,8,0.5000,0,0,1.0638,74502136,6
11,5,0.5000,0,0,0.5982,73219,2
12,2,0.5000,0,0,0.7598,32,3
13,2,0.5000,1,1,0.5578,78,4
14,8,0.5000,1,0,0.8954,68902153,7
15,5,0.5000,0,0,0.5694,01435,5
16,8,0.5000,1,1,0.6994,75260148,9
17,5,0.5000,1,0,0.8291,91427,0
18,5,0.5000,0,0,1.0292,90137,9
19,8,0.5000,0,0,0.7235,20576931,0
20,5,0.5000,0,0,0.6651,50614,5
21,2,0.5000,1,1,2.1247,71,0
22,8,0.5000,1,1,0.7747,30518294,6
23,8,0.5000,1,0,1.1979,06892354,1
24,8,0.5000,0,0,1.2439,61204389,6
25,2,0.5000,0,0,1.0382,98,9
26,2,0.5000,1,1,1.0195,83,2
27,2,0.5000,0,0,1.0958,97,7
28,8,0.5000,0,0,1.1594,23648590,3
29,8,0.5000,1,1,1.1446,29864035,1
30,5,0.5000,0,0,1.0642,71086,6
31,2,0.5000,1,0,1.2697,40,9
32,2,0.5000,0,0,3.4804,37,7
33,5,0.5000,0,1,1.4597,23509,3
34,5,0.5000,0,0,1.0369,53197,9
35,8,0.5000,1,1,0.9854,17309624,5
36,5,0.5000,1,0,0.9832,90812,6
37,5,0.5000,0,0,1.3132,07136,0
38,2,0.5000,0,0,0.9812,87,7
39,5,0.5000,0,0,0.9451,84501,8
40,5,0.5000,1,1,1.0364,25637,9
41,2,0.5000,1,1,1.0491,61,2
42,2,0.5000,0,0,0.8704,76,6
43,2,0.5000,1,1,1.0870,32,8
44,5,0.5000,1,0,1.1799,49108,7
45,5,0.5000,1,1,0.7811,65370,4
46,8,0.5000,0,0,1.0927,86017453,6
47,8,0.5000,0,1,0.9803,79468321,4
48,5,0.5000,1,1,0.8162,83461,2
49,2,0.5000,1,1,0.6794,13,9
50,8,0.5000,1,1,0.6683,59167324,0
51,8,0.5000,0,0,0.7970,85621903,2
52,8,0.5000,1,1,3.2201,14375980,6
53,8,0.5000,1,1,0.6976,31076958,2
54,5,0.5000,1,1,0.4478,72509,3
55,8,0.5000,0,1,0.9906,80543691,3
56,2,0.5000,0,0,0.5866,87,7
57,5,0.5000,1,1,0.7966,48051,3
58,2,0.5000,1,1,0.4325,39,8
59,8,0.5000,0,0,0.5588,12689754,8
60,8,0.5000,1,0,0.9129,14569807,3
